,index,1. open,2. high,3. low,4. close
4679,2003-03-04,64.7000,64.93,64.4800,64.65
4680,2003-03-03,64.5300,65.05,64.3600,64.54
4681,2003-02-28,64.1600,64.72,64.0700,64.17
4682,2003-02-27,64.7400,64.74,63.7800,64.16
4683,2003-02-26,63.9200,64.74,63.7500,64.08
4684,2003-02-25,64.4200,64.95,63.6400,64.19
4685,2003-02-24,64.1700,64.69,63.9700,64.41
4686,2003-02-21,64.1000,64.9,63.4900,64.05
4687,2003-02-20,65.0000,65.25,63.5000,63.5
4688,2003-02-19,64.0100,64.52,64.0100,64.41
4689,2003-02-18,64.3200,64.77,63.8300,64.0
4690,2003-02-14,63.0500,64.08,62.7900,63.73
4691,2003-02-13,62.9000,63.55,62.2200,63.0
4692,2003-02-12,63.8300,64.1,62.9500,63.08
4693,2003-02-11,65.1000,65.72,64.0000,64.53
4694,2003-02-10,63.8500,64.94,63.7500,64.94
4695,2003-02-07,64.6000,64.87,63.2500,63.72
4696,2003-02-06,65.0700,65.07,63.5700,64.65
4697,2003-02-05,65.8000,65.95,64.5300,65.07
4698,2003-02-04,64.8000,66.02,64.2400,65.47
4699,2003-02-03,64.4100,65.72,64.2500,65.65
4700,2003-01-31,62.2500,64.87,62.1100,64.4
4701,2003-01-30,65.4800,65.74,63.5400,64.2
4702,2003-01-29,62.2200,63.4,62.1000,62.95
4703,2003-01-28,62.2200,63.4,62.1000,62.95
4704,2003-01-27,63.4500,63.65,61.3100,61.85
4705,2003-01-24,64.8300,64.97,63.2700,63.54
4706,2003-01-23,65.4500,65.52,64.6500,64.97
4707,2003-01-22,66.4000,66.58,65.6400,65.7
4708,2003-01-21,68.1200,68.12,66.8200,66.85
4709,2003-01-17,68.3200,68.8,67.8200,68.11
4710,2003-01-16,68.6500,69.0,68.3000,68.32
4711,2003-01-15,68.6800,68.7,67.9000,68.15
4712,2003-01-14,68.2300,68.53,67.5500,68.5
4713,2003-01-13,68.7800,68.88,67.7900,68.18
4714,2003-01-10,68.5000,68.94,68.0500,68.61
4715,2003-01-09,68.1500,69.21,68.0700,69.12
4716,2003-01-08,68.4600,68.54,67.6000,68.05
4717,2003-01-07,69.7500,69.9,68.0000,68.45
4718,2003-01-06,68.3400,70.4,68.2000,69.9
4719,2003-01-03,67.8200,68.39,67.6000,68.34
4720,2003-01-02,67.2000,67.84,66.7800,67.82
4721,2002-12-31,66.4600,66.74,65.9000,66.48
4722,2002-12-30,66.3000,66.85,66.3000,66.65
4723,2002-12-27,66.9100,67.1,65.7300,65.9
4724,2002-12-26,66.8000,67.49,66.5500,66.91
4725,2002-12-24,66.8500,67.13,66.6500,66.65
4726,2002-12-23,66.9500,67.5,66.7000,66.77
4727,2002-12-20,66.2500,67.1,66.2500,66.65
4728,2002-12-19,66.9200,67.6,65.9000,66.25
4729,2002-12-18,67.7000,67.7,66.8000,67.43
4730,2002-12-17,68.5500,68.8,67.6500,67.9
4731,2002-12-16,68.0500,69.13,67.7900,68.45
4732,2002-12-13,67.9500,68.48,67.5600,67.63
4733,2002-12-12,67.6500,68.13,67.3500,67.87
4734,2002-12-11,67.5000,68.19,67.2100,67.85
4735,2002-12-10,67.4700,68.49,66.9100,68.45
4736,2002-12-09,68.3800,68.98,66.9100,67.32
4737,2002-12-06,67.9600,68.35,67.0500,68.35
4738,2002-12-05,68.5000,69.0,67.5000,67.95
4739,2002-12-04,67.1600,67.98,66.5500,67.8
4740,2002-12-03,67.0500,67.85,66.8000,67.15
4741,2002-12-02,67.2000,67.45,66.3600,66.66
4742,2002-11-29,66.7500,67.08,66.7000,67.03
4743,2002-11-27,66.2800,67.55,66.2800,66.88
4744,2002-11-26,67.2500,67.57,66.2100,66.28
4745,2002-11-25,66.7000,68.18,66.2000,67.75
4746,2002-11-22,67.2500,67.5,66.3500,66.43
4747,2002-11-21,68.3000,68.38,66.8900,67.6
4748,2002-11-20,67.5000,68.2,66.5100,68.05
4749,2002-11-19,67.7500,68.5,67.2500,67.53
4750,2002-11-18,67.6500,67.99,67.1000,67.8
4751,2002-11-15,66.8000,67.7,66.7400,67.55
4752,2002-11-14,66.8000,67.52,66.4000,67.2
4753,2002-11-13,66.5500,67.28,65.4100,66.5
4754,2002-11-12,68.0000,68.0,66.8000,67.2
4755,2002-11-11,67.2500,67.99,66.9900,67.18
4756,2002-11-08,67.9500,68.35,67.1000,67.5
4757,2002-11-07,68.8500,69.43,67.1000,67.5
4758,2002-11-06,69.0500,69.46,68.0100,69.16
4759,2002-11-05,67.9400,69.4,67.4800,69.3
4760,2002-11-04,69.5000,69.65,67.6900,67.94
4761,2002-11-01,67.7500,69.29,67.7100,68.85
4762,2002-10-31,70.5500,70.56,66.3000,67.63
4763,2002-10-30,70.9500,72.19,70.7000,71.4
4764,2002-10-29,72.7500,72.76,69.7700,70.15
4765,2002-10-28,73.3000,74.18,72.8500,73.58
4766,2002-10-25,72.7500,73.68,72.6400,73.23
4767,2002-10-24,73.5000,74.17,72.6600,73.35
4768,2002-10-23,71.3900,73.01,70.5800,73.0
4769,2002-10-22,73.2000,73.39,70.8300,71.75
4770,2002-10-21,74.6000,75.43,73.8500,74.43
4771,2002-10-18,74.2500,75.02,73.2100,74.9
4772,2002-10-17,74.7000,75.2,74.0100,74.3
4773,2002-10-16,74.3300,75.16,73.0100,73.6
4774,2002-10-15,73.5100,74.33,73.0100,74.33
4775,2002-10-14,71.9900,72.79,71.3000,72.65
4776,2002-10-11,71.8000,72.68,71.2000,71.98
4777,2002-10-10,68.1500,71.5,68.1500,71.3
4778,2002-10-09,68.9100,69.8,68.1300,68.45
4779,2002-10-08,70.7500,71.15,69.0000,69.6
4780,2002-10-07,71.8000,72.71,70.5000,70.5
4781,2002-10-04,73.1500,73.15,70.4000,70.9
4782,2002-10-03,71.9500,73.38,71.4500,72.34
4783,2002-10-02,71.7500,73.82,70.8600,71.6
4784,2002-10-01,69.8500,72.63,69.6500,72.11
4785,2002-09-30,70.9700,70.97,68.2000,69.25
4786,2002-09-27,72.8100,73.57,70.4600,70.97
4787,2002-09-26,71.1500,73.25,71.1100,73.2
4788,2002-09-25,68.7100,70.3,68.3000,70.17
4789,2002-09-24,69.3500,69.66,68.5200,68.7
4790,2002-09-23,70.0500,70.8,68.9800,69.69
4791,2002-09-20,70.7000,71.0,70.0100,70.55
4792,2002-09-19,70.7000,71.65,69.8200,69.93
4793,2002-09-18,71.3600,72.29,70.3000,71.24
4794,2002-09-17,73.7500,73.75,70.9000,71.37
4795,2002-09-16,73.0000,74.11,72.6000,74.0
4796,2002-09-13,72.0000,73.39,71.7600,73.19
4797,2002-09-12,74.2000,74.44,72.8000,73.12
4798,2002-09-11,76.5000,76.5,74.1000,74.38
4799,2002-09-10,74.2500,75.5,74.2000,75.37
4800,2002-09-09,74.6000,74.68,73.5900,74.0
4801,2002-09-06,74.2500,75.25,73.5900,74.7
4802,2002-09-05,72.7800,73.45,71.9200,73.19
4803,2002-09-04,73.0000,73.66,70.2000,73.48
4804,2002-09-03,75.2500,75.29,72.1500,72.4
4805,2002-08-30,75.3000,77.46,75.3000,76.63
4806,2002-08-29,76.2500,76.75,75.2700,76.07
4807,2002-08-28,77.2500,77.45,76.1100,77.0
4808,2002-08-27,79.3200,80.0,77.9500,78.1
4809,2002-08-26,78.0500,79.45,77.5000,79.07
4810,2002-08-23,78.0300,78.93,77.4600,78.43
4811,2002-08-22,77.1000,79.01,76.7700,78.72
4812,2002-08-21,75.6000,77.17,74.8500,76.85
4813,2002-08-20,75.9500,76.54,74.0300,75.35
4814,2002-08-19,76.4200,77.5,75.9600,76.87
4815,2002-08-16,76.9000,77.35,76.4500,76.92
4816,2002-08-15,77.2500,78.55,77.0000,77.85
4817,2002-08-14,75.9500,77.55,75.0100,77.4
4818,2002-08-13,75.0400,76.55,74.3800,75.3
4819,2002-08-12,74.7500,75.58,73.7100,75.05
4820,2002-08-09,74.0000,75.9,72.9500,75.55
4821,2002-08-08,72.8000,74.69,72.4200,74.56
4822,2002-08-07,71.4500,72.4,70.1500,71.95
4823,2002-08-06,69.1000,71.75,68.8600,70.57
4824,2002-08-05,70.8000,71.85,67.6000,68.06
4825,2002-08-02,71.0000,71.9,69.8700,70.8
4826,2002-08-01,73.7500,74.1,69.9500,70.55
4827,2002-07-31,72.5000,75.0,71.8000,75.0
4828,2002-07-30,73.0000,73.75,71.5300,73.0
4829,2002-07-29,72.0000,74.44,71.5100,74.38
4830,2002-07-26,69.9500,70.84,68.8400,70.81
4831,2002-07-25,69.6500,70.55,68.3500,69.7
4832,2002-07-24,66.9500,70.95,65.6400,70.6
4833,2002-07-23,69.7500,70.61,66.7700,66.96
4834,2002-07-22,73.7000,74.9,69.0000,69.52
4835,2002-07-19,78.1000,78.46,73.0000,74.5
4836,2002-07-18,80.5000,81.1,78.5300,78.7
4837,2002-07-17,80.5500,81.7,79.7500,80.3
4838,2002-07-16,79.7500,80.89,78.2100,79.38
4839,2002-07-15,82.1500,82.3,77.1100,80.75
4840,2002-07-12,83.0000,83.35,81.6900,82.8
4841,2002-07-11,84.8800,85.45,82.5000,82.65
4842,2002-07-10,87.4000,87.43,84.2500,84.87
4843,2002-07-09,87.8500,87.94,86.3500,86.95
4844,2002-07-08,87.6000,88.1,86.7700,88.08
4845,2002-07-05,87.6000,87.9,86.5000,87.9
4846,2002-07-03,87.7500,88.29,86.1500,86.7
4847,2002-07-02,88.6000,88.93,87.2000,87.8
4848,2002-07-01,88.5000,88.77,87.7600,88.6
4849,2002-06-28,88.0000,88.75,87.6000,88.5
4850,2002-06-27,86.2500,87.77,86.0500,87.63
4851,2002-06-26,85.5000,86.75,85.0000,86.25
4852,2002-06-25,88.4500,88.5,85.8000,86.0
4853,2002-06-24,88.1500,88.25,86.8000,87.23
4854,2002-06-21,86.2500,87.97,86.2500,87.65
4855,2002-06-20,87.7000,88.55,87.3000,87.33
4856,2002-06-19,88.2000,88.65,86.6000,86.6
4857,2002-06-18,88.1500,88.7,87.8500,88.43
4858,2002-06-17,87.5000,88.75,86.7500,88.7
4859,2002-06-14,86.7500,87.0,85.5500,86.77
4860,2002-06-13,86.7500,88.15,86.3100,86.9
4861,2002-06-12,86.7500,87.35,86.0400,86.75
4862,2002-06-11,86.9000,87.06,85.9700,86.4
4863,2002-06-10,87.1000,87.23,85.8500,86.35
4864,2002-06-07,85.9700,87.4,85.8600,87.25
4865,2002-06-06,87.8500,88.19,85.5800,85.96
4866,2002-06-05,86.8000,87.15,85.7000,87.15
4867,2002-06-04,86.5200,87.3,85.9200,86.8
4868,2002-06-03,87.9500,87.95,86.5100,86.52
4869,2002-05-31,87.1000,89.2,87.1000,87.25
4870,2002-05-30,87.1300,88.0,86.5000,86.8
4871,2002-05-29,88.0000,88.4,87.4200,87.9
4872,2002-05-28,89.1500,89.18,87.9000,88.08
4873,2002-05-24,89.6100,89.85,88.2300,89.1
4874,2002-05-23,89.0200,89.85,88.1100,89.6
4875,2002-05-22,87.8500,89.15,87.3500,89.02
4876,2002-05-21,88.7500,90.0,87.8300,87.83
4877,2002-05-20,88.5500,89.25,88.0500,88.75
4878,2002-05-17,88.5000,89.39,88.2900,89.15
4879,2002-05-16,88.2000,89.47,88.2000,89.0
4880,2002-05-15,88.2500,89.05,88.0500,88.05
4881,2002-05-14,90.4000,90.5,89.6900,89.9
4882,2002-05-13,87.2500,90.49,87.0800,90.1
4883,2002-05-10,88.8700,88.9,87.7700,87.95
4884,2002-05-09,88.2500,88.8,87.7500,88.27
4885,2002-05-08,88.2000,89.05,86.8400,89.05
4886,2002-05-07,87.3000,88.4,86.8900,87.67
4887,2002-05-06,88.9000,88.9,86.9500,87.0
4888,2002-05-03,89.2000,90.1,89.0400,89.51
4889,2002-05-02,88.0000,88.87,87.1200,88.87
4890,2002-05-01,86.7200,88.2,86.4500,87.99
4891,2002-04-30,87.1000,87.63,86.6900,86.71
4892,2002-04-29,85.0200,86.82,84.7000,85.86
4893,2002-04-26,85.9100,86.35,84.0000,84.6
4894,2002-04-25,85.7000,86.75,85.3000,85.9
4895,2002-04-24,85.6500,86.2,84.9700,85.0
4896,2002-04-23,85.5000,86.98,85.1600,86.98
4897,2002-04-22,87.6500,88.13,86.1200,86.65
4898,2002-04-19,86.7500,88.0,86.5000,88.0
4899,2002-04-18,87.8000,87.98,86.2400,87.5
4900,2002-04-17,87.2000,87.85,86.1300,86.96
4901,2002-04-16,85.9500,87.15,85.7200,86.6
4902,2002-04-15,85.4000,86.2,85.2400,85.3
4903,2002-04-12,85.5500,85.7,83.5500,84.1
4904,2002-04-11,87.6000,88.05,86.4500,86.45
4905,2002-04-10,86.9500,88.06,86.9000,87.6
4906,2002-04-09,88.2000,88.4,86.7600,87.29
4907,2002-04-08,87.8400,88.95,87.4100,88.4
4908,2002-04-05,87.9000,87.99,86.7500,87.14
4909,2002-04-04,89.9000,89.98,87.2900,87.79
4910,2002-04-03,90.3700,90.4,89.4700,90.0
4911,2002-04-02,89.7100,91.04,89.7100,90.86
4912,2002-04-01,90.6900,90.69,89.7000,89.7
4913,2002-03-28,90.2500,91.19,90.0000,90.27
4914,2002-03-27,90.9400,90.94,89.5800,90.5
4915,2002-03-26,88.9000,89.53,88.6500,89.0
4916,2002-03-25,89.1100,89.49,88.4000,88.4
4917,2002-03-22,90.0000,91.0,89.0000,89.11
4918,2002-03-21,90.8500,90.85,89.5000,90.38
4919,2002-03-20,89.8600,90.79,89.7000,89.8
4920,2002-03-19,90.7900,91.6,90.6600,90.7
4921,2002-03-18,90.1900,90.67,89.7000,90.36
4922,2002-03-15,89.6400,90.4,89.5500,89.8
4923,2002-03-14,89.8000,89.8,89.2400,89.5
4924,2002-03-13,89.8500,90.0,89.1600,89.42
4925,2002-03-12,89.7900,89.79,88.9000,89.62
4926,2002-03-11,88.7000,89.7,88.4000,89.1
4927,2002-03-08,88.9800,88.98,87.5100,87.65
4928,2002-03-07,88.2500,88.85,87.2500,88.63
4929,2002-03-06,85.7000,88.04,85.7000,87.9
4930,2002-03-05,86.1800,86.81,85.5000,86.25
4931,2002-03-04,85.5200,86.24,84.9100,86.18
4932,2002-03-01,84.4400,85.5,84.2000,85.5
4933,2002-02-28,85.0000,85.4,84.2800,84.44
4934,2002-02-27,83.9300,85.1,83.9000,85.0
4935,2002-02-26,84.4000,84.75,83.7600,84.18
4936,2002-02-25,83.5000,84.74,83.0100,83.9
4937,2002-02-22,82.2000,83.75,82.1500,83.7
4938,2002-02-21,82.1000,83.4,82.0000,82.11
4939,2002-02-20,81.7500,81.75,80.8000,81.75
4940,2002-02-19,81.9000,82.3,81.1100,81.65
4941,2002-02-15,83.1500,83.15,82.1500,82.35
4942,2002-02-14,82.5000,83.24,82.0900,82.5
4943,2002-02-13,82.2500,82.7,81.5500,82.45
4944,2002-02-12,82.8200,83.21,82.3000,82.39
4945,2002-02-11,81.0500,83.25,80.8000,82.95
4946,2002-02-08,81.9000,82.2,81.3700,81.85
4947,2002-02-07,82.6000,82.96,81.7500,81.75
4948,2002-02-06,82.4900,83.55,82.3000,83.2
4949,2002-02-05,83.0500,83.8,82.1100,82.36
4950,2002-02-04,84.8500,85.24,83.8000,83.92
4951,2002-02-01,85.6000,85.6,83.4000,85.37
4952,2002-01-31,83.0000,83.99,82.9600,83.8
4953,2002-01-30,82.5000,83.33,81.1000,83.1
4954,2002-01-29,87.7500,87.76,84.6500,85.17
4955,2002-01-28,89.1800,89.18,88.4800,88.87
4956,2002-01-25,88.5000,89.02,88.2500,88.56
4957,2002-01-24,87.8000,88.57,87.7700,88.1
4958,2002-01-23,88.5600,88.56,87.1100,87.75
4959,2002-01-22,87.4000,87.64,86.1100,86.73
4960,2002-01-18,87.2000,87.75,86.8000,86.8
4961,2002-01-17,87.9400,88.12,87.0000,87.4
4962,2002-01-16,88.3000,88.48,87.4500,87.46
4963,2002-01-15,88.2500,89.2,88.0000,89.2
4964,2002-01-14,87.4200,87.74,86.7100,87.39
4965,2002-01-11,88.9000,88.95,87.2500,87.41
4966,2002-01-10,88.5200,89.34,88.2000,88.95
4967,2002-01-09,89.3000,90.5,88.5000,89.11
4968,2002-01-08,90.0000,90.49,88.5000,90.05
4969,2002-01-07,89.4400,90.0,89.3000,89.72
4970,2002-01-04,90.1000,90.1,89.2900,89.3
4971,2002-01-03,89.9700,89.97,88.9500,89.5
4972,2002-01-02,89.6100,89.61,87.9100,89.48
4973,2001-12-31,90.0000,90.7,89.3300,89.61
4974,2001-12-28,91.0000,91.05,89.8400,90.44
4975,2001-12-27,89.4500,90.67,89.0300,90.31
4976,2001-12-26,89.1500,90.67,88.9500,89.2
4977,2001-12-24,88.6000,89.23,88.5100,88.55
4978,2001-12-21,87.9500,88.89,87.9000,88.6
4979,2001-12-20,88.2500,88.3,87.1000,87.4
4980,2001-12-19,86.0000,87.69,85.9700,87.5
4981,2001-12-18,85.2800,86.39,85.2500,86.25
4982,2001-12-17,84.2500,85.68,83.5800,85.64
4983,2001-12-14,84.4000,84.9,83.8000,84.0
4984,2001-12-13,85.6000,85.95,83.7800,84.25
4985,2001-12-12,86.0000,86.0,85.0200,85.6
4986,2001-12-11,86.1300,87.0,85.0300,85.1
4987,2001-12-10,86.8900,87.4,85.9000,86.13
4988,2001-12-07,87.6000,87.6,85.4200,87.23
4989,2001-12-06,88.0000,88.0,85.6300,85.98
4990,2001-12-05,87.5000,87.98,87.1500,87.5
4991,2001-12-04,86.4500,86.9,85.5800,86.83
4992,2001-12-03,86.9100,86.91,84.3600,86.45
4993,2001-11-30,85.4000,85.95,84.5200,85.01
4994,2001-11-29,85.0000,85.68,84.3800,85.45
4995,2001-11-28,85.9000,85.9,84.5500,84.55
4996,2001-11-27,84.7000,86.0,84.3500,85.62
4997,2001-11-26,85.1500,85.6,84.1000,85.2
4998,2001-11-23,86.8500,86.85,84.2500,86.58
4999,2001-11-21,87.7300,87.73,85.4500,86.08
5000,2001-11-20,84.5000,86.85,84.3000,86.53
5001,2001-11-19,83.4500,83.6,82.0000,82.91
5002,2001-11-16,83.8000,84.15,82.7000,83.45
5003,2001-11-15,84.7500,84.76,82.5000,83.8
5004,2001-11-14,88.4500,89.0,86.3000,86.62
5005,2001-11-13,89.6500,90.22,88.3000,90.17
5006,2001-11-12,88.9000,89.6,88.0000,89.23
5007,2001-11-09,88.7500,89.7,88.4500,89.49
5008,2001-11-08,87.7500,88.1,86.9500,87.59
5009,2001-11-07,87.5300,87.53,85.9000,87.28
5010,2001-11-06,86.7000,87.11,85.8600,86.8
5011,2001-11-05,87.9500,88.35,87.1000,87.11
5012,2001-11-02,89.1500,89.16,87.4500,87.45
5013,2001-11-01,88.5500,90.0,88.0700,89.86
5014,2001-10-31,88.8000,89.99,88.0600,88.55
5015,2001-10-30,89.6000,89.6,87.4000,89.0
5016,2001-10-29,89.2000,89.49,88.2500,89.01
5017,2001-10-26,87.9000,89.0,87.3300,88.93
5018,2001-10-25,85.3500,87.9,85.2500,87.9
5019,2001-10-24,87.1500,87.15,85.5000,86.91
5020,2001-10-23,88.5500,89.35,86.1200,86.6
5021,2001-10-22,86.9000,88.75,86.0200,88.75
5022,2001-10-19,85.5500,87.49,84.8000,86.74
5023,2001-10-18,88.1500,88.3,85.6800,86.03
5024,2001-10-17,89.7000,90.15,88.5200,89.1
5025,2001-10-16,88.4500,89.4,87.3000,89.15
5026,2001-10-15,90.5000,90.55,87.6000,88.45
5027,2001-10-12,92.4500,92.8,90.1500,91.0
5028,2001-10-11,93.2000,93.5,91.9600,93.28
5029,2001-10-10,90.9000,93.77,90.8900,93.45
5030,2001-10-09,89.7500,91.5,88.2500,90.89
5031,2001-10-08,90.0000,90.0,87.7700,88.95
5032,2001-10-05,88.7700,88.77,86.8500,88.44
5033,2001-10-04,88.0000,88.0,85.4200,87.11
5034,2001-10-03,85.7600,85.76,84.0000,85.41
5035,2001-10-02,82.6000,85.65,82.2500,85.5
5036,2001-10-01,83.8500,83.86,82.0800,83.7
5037,2001-09-28,83.2500,84.75,82.6500,84.75
5038,2001-09-27,79.1500,83.5,78.7600,83.5
5039,2001-09-26,80.4900,80.49,78.6000,78.77
5040,2001-09-25,81.0000,81.08,79.0100,79.7
5041,2001-09-24,84.5500,84.55,80.5700,81.1
5042,2001-09-21,84.2800,84.28,81.0000,84.01
5043,2001-09-20,84.9000,84.9,83.2100,83.7
5044,2001-09-19,87.7700,87.77,82.9000,84.9
5045,2001-09-18,90.1000,90.2,87.6200,87.76
5046,2001-09-17,92.5000,92.5,90.2100,90.22
5047,2001-09-10,92.4000,92.4,91.5500,91.7
5048,2001-09-07,91.7600,93.31,91.3500,92.4
5049,2001-09-06,91.3000,92.0,91.0500,91.75
5050,2001-09-05,91.6000,91.6,90.8000,91.4
5051,2001-09-04,91.1000,92.28,91.1000,91.35
5052,2001-08-31,90.6000,91.05,90.1900,90.75
5053,2001-08-30,92.3000,92.3,89.9600,90.47
5054,2001-08-29,91.6200,92.45,91.6000,91.76
5055,2001-08-28,92.1000,92.1,91.1000,91.12
5056,2001-08-27,93.1000,93.61,92.1000,92.1
5057,2001-08-24,92.2800,93.2,92.0300,92.8
5058,2001-08-23,91.9500,92.89,91.8500,92.28
5059,2001-08-22,91.1500,93.15,91.0300,91.95
5060,2001-08-21,91.9700,91.97,90.4000,90.46
5061,2001-08-20,92.0500,92.28,90.9500,91.34
5062,2001-08-17,92.9000,93.03,91.7500,92.01
5063,2001-08-16,93.0300,93.2,92.2000,93.05
5064,2001-08-15,92.4500,93.35,92.1200,93.01
5065,2001-08-14,91.7000,92.25,91.6000,92.24
5066,2001-08-13,91.8000,92.42,91.5500,91.7
5067,2001-08-10,91.2500,92.44,91.2000,91.75
5068,2001-08-09,89.9500,90.74,89.4000,90.59
5069,2001-08-08,91.4000,91.8,89.9900,90.01
5070,2001-08-07,90.6400,91.61,90.6400,91.13
5071,2001-08-06,90.4500,91.05,90.2200,90.39
5072,2001-08-03,90.8000,91.09,89.7500,90.68
5073,2001-08-02,91.3700,91.48,90.6400,91.05
5074,2001-08-01,91.5500,92.13,90.7200,91.17
5075,2001-07-31,91.6000,92.46,90.9700,91.39
5076,2001-07-30,91.4000,91.87,90.3000,91.53
5077,2001-07-27,90.4500,91.19,89.0700,91.1
5078,2001-07-26,89.1700,90.2,88.4500,90.05
5079,2001-07-25,86.4500,89.25,86.2500,89.17
5080,2001-07-24,86.9000,87.29,84.7500,85.18
5081,2001-07-23,89.1000,89.21,87.0000,87.64
5082,2001-07-20,87.3000,89.43,87.3000,88.95
5083,2001-07-19,87.2500,87.6,86.5300,87.15
5084,2001-07-18,86.0500,86.88,85.1000,86.8
5085,2001-07-17,87.7000,88.2,86.3700,86.85
5086,2001-07-16,89.5000,90.19,87.1900,87.65
5087,2001-07-13,89.0600,90.25,88.4800,89.4
5088,2001-07-12,88.0000,89.1,87.0500,89.06
5089,2001-07-11,89.0000,89.0,87.0600,87.67
5090,2001-07-10,90.0000,90.75,88.7500,89.4
5091,2001-07-09,91.0000,91.0,89.2600,90.04
5092,2001-07-06,91.9500,91.95,90.1000,91.0
5093,2001-07-05,90.3900,92.54,90.3900,91.32
5094,2001-07-03,90.3100,90.42,89.8700,90.39
5095,2001-07-02,90.4900,90.49,89.4500,90.31
5096,2001-06-29,89.4800,90.88,88.4000,90.5
5097,2001-06-28,91.0000,91.0,87.9400,88.74
5098,2001-06-27,93.8600,93.98,91.3000,91.4
5099,2001-06-26,94.7000,95.35,94.0500,94.7
5100,2001-06-25,94.9500,95.35,94.1200,94.95
5101,2001-06-22,94.1000,94.89,92.5900,94.74
5102,2001-06-21,94.4700,94.55,92.3500,93.46
5103,2001-06-20,95.0000,96.3,94.4300,94.47
5104,2001-06-19,95.7100,95.95,94.9600,95.5
5105,2001-06-18,96.6900,96.85,95.6000,95.7
5106,2001-06-15,95.0100,97.05,95.0100,96.69
5107,2001-06-14,96.9500,96.95,95.5800,95.66
5108,2001-06-13,98.0000,98.4,97.0200,97.05
5109,2001-06-12,97.5000,98.0,97.0000,97.59
5110,2001-06-11,97.0000,97.9,96.7500,97.5
5111,2001-06-08,96.4900,96.49,95.7000,96.44
5112,2001-06-07,96.1500,97.01,95.8400,96.01
5113,2001-06-06,96.5500,96.75,95.9100,96.16
5114,2001-06-05,97.7800,98.05,97.3200,97.7
5115,2001-06-04,96.9500,98.06,96.9500,98.03
5116,2001-06-01,96.5000,96.8,95.7000,96.38
5117,2001-05-31,95.0000,96.36,95.0000,96.05
5118,2001-05-30,95.9900,96.0,94.9500,95.84
5119,2001-05-29,96.0000,96.79,95.5500,95.55
5120,2001-05-25,94.9500,95.18,94.1000,94.18
5121,2001-05-24,94.7000,94.71,93.6000,94.3
5122,2001-05-23,95.3200,95.5,94.0600,94.18
5123,2001-05-22,97.0000,97.01,95.0700,95.07
5124,2001-05-21,98.0000,98.49,96.2500,97.14
5125,2001-05-18,96.1000,97.75,96.0400,97.57
5126,2001-05-17,95.2500,95.99,94.5800,95.66
5127,2001-05-16,94.7500,95.86,94.5600,95.25
5128,2001-05-15,95.3500,95.5,94.2500,95.4
5129,2001-05-14,94.0200,95.16,93.9000,94.4
5130,2001-05-11,95.2000,95.21,93.6000,94.02
5131,2001-05-10,95.4200,95.9,94.5600,95.21
5132,2001-05-09,94.3800,95.43,94.0400,95.43
5133,2001-05-08,93.3000,94.48,92.7500,93.8
5134,2001-05-07,93.9800,94.3,92.6700,94.2
5135,2001-05-04,92.1000,93.6,91.7500,93.35
5136,2001-05-03,91.7500,92.0,90.6700,91.7
5137,2001-05-02,94.4700,95.47,91.7000,92.0
5138,2001-05-01,95.7100,96.6,95.3800,96.45
5139,2001-04-30,97.4900,97.8,96.2000,96.56
5140,2001-04-27,97.8600,97.9,96.8000,97.49
5141,2001-04-26,95.7500,97.94,95.6000,97.86
5142,2001-04-25,94.7600,95.46,93.7700,95.32
5143,2001-04-24,94.8500,95.0,93.5700,94.3
5144,2001-04-23,93.9000,94.88,93.7000,94.71
5145,2001-04-20,92.7500,93.4,92.3500,93.25
5146,2001-04-19,92.7600,93.18,91.6900,92.75
5147,2001-04-18,92.4500,93.95,91.3200,93.46
5148,2001-04-17,93.6000,93.61,92.2700,93.25
5149,2001-04-16,92.0000,93.8,91.7000,93.8
5150,2001-04-12,90.8000,91.8,90.1300,91.8
5151,2001-04-11,91.8000,91.8,90.1800,90.8
5152,2001-04-10,91.9000,92.95,91.9000,92.8
5153,2001-04-09,89.7500,91.5,89.7500,91.5
5154,2001-04-06,88.5000,89.5,87.8100,89.22
5155,2001-04-05,88.7000,89.9,88.0700,89.68
5156,2001-04-04,86.0000,87.95,86.0000,87.7
5157,2001-04-03,86.6200,86.98,84.5900,86.0
5158,2001-04-02,87.8000,88.1,86.1200,86.87
5159,2001-03-30,87.1200,88.67,86.7500,87.8
5160,2001-03-29,85.8000,86.44,85.3300,86.42
5161,2001-03-28,86.4600,87.16,85.7500,86.6
5162,2001-03-27,87.2500,88.22,86.9500,87.83
5163,2001-03-26,87.8000,88.17,86.4200,86.44
5164,2001-03-23,86.7000,88.0,85.8000,86.7
5165,2001-03-22,89.5000,90.0,85.3500,87.5
5166,2001-03-21,90.0900,90.55,88.8100,89.68
5167,2001-03-20,89.4000,91.25,88.8100,90.63
5168,2001-03-19,88.1000,89.9,88.0000,89.06
5169,2001-03-16,87.6000,88.6,87.1800,87.5
5170,2001-03-15,89.5300,89.76,87.6300,88.7
5171,2001-03-14,89.1500,90.05,88.8500,89.53
5172,2001-03-13,92.0800,92.08,90.1000,90.62
5173,2001-03-12,92.7400,92.79,91.8300,92.11
5174,2001-03-09,92.9500,93.45,92.0900,92.78
5175,2001-03-08,91.3900,93.0,90.8900,92.95
5176,2001-03-07,91.0000,91.76,90.8200,91.38
5177,2001-03-06,90.3900,90.99,90.0500,90.45
